time,position,velocity,torque,position_ref,velocity_ref
4.76837158203125e-07,-0.0005752515730996777,-0.0986953536278321,-0.00025940337224383825,-0.0,-0.0
0.0022296905517578125,-0.0005752515730996777,0.04901197833218873,-0.00025940337224383825,-0.0,-0.0
0.0043544769287109375,-0.00019175052436715134,0.20611886778057453,-0.06459143968871572,-0.0,-0.0
0.006379604339599609,-0.00019175052436715134,0.10675211718928779,-0.00025940337224383825,-0.0,-0.0
0.008663415908813477,0.00019175052436715134,0.21283283741512093,-0.00025940337224383825,-0.0,-0.0
0.010922908782958984,-0.00019175052436715134,0.020813305867093845,-0.00025940337224383825,-0.0,-0.0
0.013095378875732422,0.00019175052436715134,0.04095521477073305,-0.00025940337224383825,-0.0,-0.0
0.015332221984863281,0.00019175052436715134,0.014099336232547444,-0.00025940337224383825,-0.0,-0.0
0.01739335060119629,-0.00019175052436715134,-0.13495078965438267,-0.00025940337224383825,-0.0,-0.0
0.019500255584716797,0.00019175052436715134,0.027527275501640247,-0.06044098573281431,-0.0,-0.0
0.021625041961669922,-0.00019175052436715134,-0.0919813839932857,-0.00025940337224383825,-0.0,-0.0
0.023700952529907227,0.00019175052436715134,0.0785534447241929,-0.14811932555123164,-0.0,-0.0
0.025784730911254883,0.0005752515730996777,0.14300755321583836,-0.34370946822308923,-0.0,-0.0
0.028075218200683594,0.000958752621832204,-0.0020141908903639205,-0.36498054474708397,-0.0,-0.0
0.030297279357910156,0.000958752621832204,-0.07318226901655578,-0.21660181582360494,-0.0,-0.0
0.032544851303100586,0.000958752621832204,-0.11346608682383419,-0.29701686121919835,-0.0,-0.0
0.03479337692260742,0.000958752621832204,0.11883726253147131,-0.23009079118028453,-0.0,-0.0
0.03702902793884277,0.000958752621832204,-0.05035477225909801,-0.20363164721141302,-0.0,-0.0
0.03915977478027344,0.000958752621832204,0.053040360112916574,-0.27678339818417896,-0.0,-0.0
0.04117131233215332,0.000958752621832204,-0.027527275501640247,-0.3094682230869026,-0.0,-0.0
0.04311537742614746,0.000958752621832204,-0.03961242084382377,-0.3748378728923498,-0.0,-0.0
0.04503631591796875,0.0013422536705647303,0.022156099794003126,-0.40337224383917203,-0.0,-0.0
0.04694867134094238,0.0013422536705647303,0.10675211718928779,-0.1974059662775609,-0.0,-0.0
0.048947811126708984,0.001725754719299033,0.020813305867093845,-0.42671854734111747,-0.0,-0.0
0.05103158950805664,0.0013422536705647303,0.027527275501640247,-0.4438391699092108,-0.0,-0.0
0.05301833152770996,0.001725754719299033,0.028870069428549527,-0.42516212710765444,-0.0,-0.0
0.05517435073852539,0.001725754719299033,0.015442130159456724,-0.42723735408560515,-0.0,-0.0
0.05709075927734375,0.001725754719299033,-0.004699778744182481,-0.4101167315175118,-0.0,-0.0
0.05895090103149414,0.001725754719299033,0.07721065079728362,-0.4282749675745805,-0.0,-0.0
0.06089353561401367,0.001725754719299033,0.06378271152819082,-0.40700389105058576,-0.0,-0.0
0.06279683113098145,0.001725754719299033,0.055725947966735134,-0.30116731517509976,-0.0,-0.0
0.06495404243469238,0.001725754719299033,-0.11212329289692491,-0.3883268482490294,-0.0,-0.0
0.06717681884765625,0.0021092557680315593,0.03424124513618665,-0.4573281452658904,-0.0,-0.0
0.06914687156677246,0.0021092557680315593,-0.004699778744182481,-0.4728923476005207,-0.0,-0.0
0.07123184204101562,0.0021092557680315593,0.12152285038528987,-0.4983138780804168,-0.0,-0.0
0.07347393035888672,0.0021092557680315593,0.12286564431219915,-0.42049286640726535,-0.0,-0.0
0.07570409774780273,0.0021092557680315593,-0.0852674143587393,-0.4044098573281474,-0.0,-0.0
0.07786917686462402,0.0021092557680315593,-0.11615167467765275,-0.47808041504539744,-0.0,-0.0
0.07985877990722656,0.0021092557680315593,-0.053040360112916574,-0.506095979247732,-0.0,-0.0
0.08200812339782715,0.0021092557680315593,-0.10272373540855995,-0.44487678339818615,-0.0,-0.0
0.08409380912780762,0.0021092557680315593,-0.0020141908903639205,-0.42049286640726535,-0.0,-0.0
0.08617854118347168,0.0021092557680315593,-0.028870069428549527,-0.47756160830090977,-0.0,-0.0
0.08836150169372559,0.0021092557680315593,0.0060425726710917615,-0.48482490272373724,-0.0,-0.0
