time,position,velocity,torque,position_ref,velocity_ref
7.152557373046875e-07,0.010546278840157797,0.028870069428549527,-0.04332036316472099,0.0,0.0
0.0021376609802246094,0.010546278840157797,-0.38336766613259954,-0.33437094682231105,0.0,0.0
0.00402522087097168,0.01016277779142527,-0.6599832150759113,-0.07652399481193228,0.0,0.0
0.005863189697265625,0.009779276742692744,-0.41693751430533155,-0.13514915693903973,0.0,0.0
0.0077936649322509766,0.009395775693958441,-0.5042191195544348,-0.15019455252918235,0.0,0.0
0.009710311889648438,0.009395775693958441,-0.21417563134203021,-0.03294422827496746,0.0,0.0
0.011614561080932617,0.009012274645225915,-0.34174105439841185,-0.059922178988326635,0.0,0.0
0.01351618766784668,0.008628773596493389,-0.24505989166094366,-0.1377431906614781,0.0,0.0
0.015617609024047852,0.008245272547759086,-0.2638590066376736,-0.08586251621271046,0.0,0.0
0.017676830291748047,0.008245272547759086,-0.2571450370031272,-0.12788586251621226,0.0,0.0
0.019746065139770508,0.00786177149902656,-0.31488517586022624,-0.04332036316472099,0.0,0.0
0.021762371063232422,0.007478270450294033,-0.4948195620660698,-0.029312581063553722,0.0,0.0
0.023770570755004883,0.007478270450294033,-0.43170824750133363,-0.19273670557717182,0.0,0.0
0.025693178176879883,0.007094769401561507,-0.29340047302967776,-0.054215304798962194,0.0,0.0
0.027615070343017578,0.007094769401561507,-0.304142824444952,-0.1647211413748373,0.0,0.0
0.029460668563842773,0.006711268352827204,-0.43707942320897075,-0.1289234760051876,0.0,0.0
0.03138995170593262,0.006327767304094678,-0.03692683299000521,-0.10453955901426681,0.0,0.0
0.033368587493896484,0.006327767304094678,-0.19806210421911885,-0.14552529182879326,0.0,0.0
0.03526163101196289,0.006327767304094678,-0.1255512321660177,-0.16783398184176335,0.0,0.0
0.03718376159667969,0.005944266255362152,-0.371282520790416,-0.20259403372243767,0.0,0.0
0.039217233657836914,0.005560765206629625,-0.23297474631876014,-0.24202334630350109,0.0,0.0
0.04128575325012207,0.005560765206629625,-0.05169756618600729,-0.13514915693903973,0.0,0.0
0.043395042419433594,0.005177264157895323,-0.32831311512931904,-0.11750972762645873,0.0,0.0
0.04533886909484863,0.005177264157895323,-0.34308384832532113,-0.12321660181582317,0.0,0.0
0.0472865104675293,0.005177264157895323,0.06781109330891866,-0.1092088197146559,0.0,0.0
0.04919290542602539,0.004793763109162796,-0.28668650339513135,-0.043839169909208664,0.0,0.0
0.0511317253112793,0.004793763109162796,-0.194033722438391,0.031906614785992105,0.0,0.0
0.053045034408569336,0.00441026206043027,-0.41693751430533155,-0.16523994811932496,0.0,0.0
0.05501914024353027,0.00441026206043027,-0.07049668116273722,-0.05577172503242522,0.0,0.0
0.05690455436706543,0.00441026206043027,-0.337712672617684,-0.1335927367055767,0.0,0.0
0.058991432189941406,0.004026761011695967,-0.04095521477073305,-0.1911802853437088,0.0,0.0
0.06115460395812988,0.003643259962963441,-0.5324177920195297,-0.1642023346303496,0.0,0.0
0.06319141387939453,0.003643259962963441,-0.10138094148165067,-0.10661478599221752,0.0,0.0
0.06518745422363281,0.003643259962963441,-0.2987716487373149,0.042282749675745634,0.0,0.0
0.06710505485534668,0.003643259962963441,0.004699778744182481,-0.09208819714656258,0.0,0.0
0.06901931762695312,0.0032597589142309147,-0.1873197528038446,-0.037613488975356546,0.0,0.0
0.07101774215698242,0.0032597589142309147,0.1336079957274734,-0.0915693904020749,0.0,0.0
0.0729362964630127,0.0032597589142309147,-0.22491798275730446,-0.022568093385213928,0.0,0.0
0.0749359130859375,0.0028762578654983884,-0.43170824750133363,-0.027756160830090693,0.0,0.0
0.07679629325866699,0.0028762578654983884,-0.21283283741512093,-0.03086900129701675,0.0,0.0
0.07877016067504883,0.0028762578654983884,-0.194033722438391,0.018936446173800192,0.0,0.0
0.08082699775695801,0.0024927568167640857,-0.13092240787365483,-0.026199740596627663,0.0,0.0
0.08285021781921387,0.0024927568167640857,-0.04901197833218873,-0.08171206225680905,0.0,0.0
0.08493995666503906,0.0024927568167640857,0.11078049897001563,0.0739299610894939,0.0,0.0
0.08693718910217285,0.0024927568167640857,-0.4760204470893399,0.07341115434500622,0.0,0.0
0.08893656730651855,0.0021092557680315593,-0.03558403906309593,0.00025940337224383825,0.0,0.0
0.09085583686828613,0.0021092557680315593,-0.16986343175402396,-0.07963683527885834,0.0,0.0
0.09273910522460938,0.0021092557680315593,-0.06781109330891866,-0.1579766536964975,0.0,0.0
0.09465217590332031,0.0021092557680315593,-0.30145723659113344,-0.00025940337224383825,0.0,0.0
0.09659290313720703,0.001725754719299033,-0.21820401312275806,-0.04539559014267169,0.0,0.0
0.09853839874267578,0.001725754719299033,-0.29340047302967776,0.10350194552529146,0.0,0.0
0.10052251815795898,0.001725754719299033,-0.23834592202639726,-0.02204928664072625,0.0,0.0
0.10259318351745605,0.001725754719299033,-0.14435034714274764,0.06407263294422805,0.0,0.0
0.1047666072845459,0.001725754719299033,-0.015442130159456724,-0.018936446173800192,0.0,0.0
0.10681796073913574,0.001725754719299033,-0.1738918135347518,-0.07704280155641996,0.0,0.0
0.10876297950744629,0.0013422536705647303,-0.04498359655146089,0.03138780804150443,0.0,0.0
