time,position,velocity,torque,position_ref,velocity_ref
7.152557373046875e-07,-0.05848390993178576,-0.003356984817273201,-0.00025940337224383825,-0.0,-0.0
0.0021059513092041016,-0.05810040888305146,0.21686121919584878,0.8313878080415051,-0.0,-0.0
0.004090547561645508,-0.05771690783431893,0.35516899366750465,0.9320363164721144,-0.0,-0.0
0.006012439727783203,-0.05618290363938705,0.7499504081788331,0.7660181582360579,-0.0,-0.0
0.008075714111328125,-0.05426539839572264,1.0735637445639696,0.7245136186770438,-0.0,-0.0
0.010021686553955078,-0.05196439210332393,1.1205615320057944,0.8194552529182886,-0.0,-0.0
0.012002944946289062,-0.04966338581092522,1.3072098878461844,0.9953307392996109,-0.0,-0.0
0.014042854309082031,-0.04659537742106146,1.4508888380254845,0.9911802853437095,-0.0,-0.0
0.016091108322143555,-0.043527369031197694,1.4710307469291237,1.0238651102464331,-0.0,-0.0
0.018110990524291992,-0.0396923585438671,1.7087052719920663,0.8609597924773027,-0.0,-0.0
0.020097970962524414,-0.03624084910527081,1.7852445258258953,0.6430609597924786,-0.0,-0.0
0.022017955780029297,-0.032789339666672745,2.008148317692836,0.3680933852140065,-0.0,-0.0
0.023947715759277344,-0.028570828130609627,2.0363469901579307,0.10661478599221752,-0.0,-0.0
0.02595806121826172,-0.024735817643279034,2.009491111619745,-0.00025940337224383825,-0.0,-0.0
0.027845144271850586,-0.021284308204682745,1.7812161440451675,-0.00025940337224383825,-0.0,-0.0
0.029715299606323242,-0.01783279876608468,1.726161593041887,-0.00025940337224383825,-0.0,-0.0
0.03157687187194824,-0.014764790376220915,1.6858777752346086,-0.00025940337224383825,-0.0,-0.0
0.03350424766540527,-0.011696781986357152,1.4952010376134908,-0.023086900129701604,-0.0,-0.0
0.035637855529785156,-0.008628773596493389,1.3448081177996443,-0.3359273670557741,-0.0,-0.0
0.0375828742980957,-0.005944266255362152,1.2024719615472605,-0.4573281452658904,-0.0,-0.0
0.03960251808166504,-0.00441026206043027,0.9325703822384952,-0.3774319066147882,-0.0,-0.0
0.041579246520996094,-0.0028762578654983884,0.6868390936140969,-0.3883268482490294,-0.0,-0.0
0.04353141784667969,-0.0013422536705647303,0.7002670328831897,-0.3271076523994836,-0.0,-0.0
0.04544186592102051,-0.00019175052436715134,0.6076142519264494,-0.4806744487678358,-0.0,-0.0
0.047369956970214844,0.00019175052436715134,0.23297474631876014,-0.3463035019455276,-0.0,-0.0
0.04917097091674805,0.0005752515730996777,0.21149004348821165,-0.22490272373540776,-0.0,-0.0
0.051085710525512695,0.0005752515730996777,-0.11615167467765275,-0.00025940337224383825,-0.0,-0.0
0.05303764343261719,0.0005752515730996777,-0.03289845120927737,-0.00025940337224383825,-0.0,-0.0
0.05492210388183594,0.0005752515730996777,-0.016784924086366004,-0.00025940337224383825,-0.0,-0.0
0.056873321533203125,0.00019175052436715134,-0.1336079957274734,-0.00025940337224383825,-0.0,-0.0
0.05893993377685547,0.00019175052436715134,0.003356984817273201,-0.00025940337224383825,-0.0,-0.0
0.06092524528503418,0.00019175052436715134,-0.008728160524910322,-0.00025940337224383825,-0.0,-0.0
0.06307625770568848,-0.00019175052436715134,-0.11883726253147131,-0.00025940337224383825,-0.0,-0.0
0.06501531600952148,-0.00019175052436715134,-0.0651255054551001,-0.00025940337224383825,-0.0,-0.0
0.06694746017456055,0.00019175052436715134,0.04901197833218873,-0.00025940337224383825,-0.0,-0.0
0.06884646415710449,-0.00019175052436715134,-0.057068741893644415,-0.00025940337224383825,-0.0,-0.0
0.07074189186096191,-0.0005752515730996777,-0.27997253376058495,0.12996108949416296,-0.0,-0.0
0.07264375686645508,-0.000958752621832204,-0.08258182650492074,0.2083009079118021,-0.0,-0.0
0.07453131675720215,-0.000958752621832204,-0.0919813839932857,0.16368352788586193,-0.0,-0.0
0.07644057273864746,-0.0013422536705647303,-0.0919813839932857,0.2638132295719835,-0.0,-0.0
0.07858037948608398,-0.001725754719299033,-0.27997253376058495,0.3037613488975346,-0.0,-0.0
0.0806112289428711,-0.001725754719299033,-0.028870069428549527,0.3390402075226966,-0.0,-0.0
0.08274483680725098,-0.0021092557680315593,-0.1953765163653003,0.256549935149156,-0.0,-0.0
0.0848088264465332,-0.0021092557680315593,-0.04632639047837017,0.2814526588845645,-0.0,-0.0
0.0867149829864502,-0.0021092557680315593,0.08795300221255786,0.2264591439688708,-0.0,-0.0
