time,position,velocity,torque,position_ref,velocity_ref
2.384185791015625e-07,0.01361428723002156,0.18463416495002605,0.04902723735408543,0.0,0.0
0.002349376678466797,0.013230786181289034,-0.4679636835278842,-0.13047989623865064,0.0,0.0
0.004556417465209961,0.012463784083822205,-0.6478980697337278,0.12166018158236014,0.0,0.0
0.006581306457519531,0.012080283035089678,-0.5418173495078946,0.10817120622568055,0.0,0.0
0.008791685104370117,0.011313280937624626,-0.907057297627226,0.19169909208819647,0.0,0.0
0.010796308517456055,0.010546278840157797,-0.6304417486839071,0.21919584954604332,0.0,0.0
0.012962579727172852,0.009779276742692744,-0.9003433279926796,0.7130998702983149,0.0,0.0
0.014956235885620117,0.009012274645225915,-0.5283894102388018,0.3390402075226966,0.0,0.0
0.017181873321533203,0.008628773596493389,-0.5941863126573566,0.2575875486381314,0.0,0.0
0.01935410499572754,0.008245272547759086,-0.4276798657206058,0.2575875486381314,0.0,0.0
0.021621227264404297,0.00786177149902656,-0.2222323949034859,0.13878080415045346,0.0,0.0
0.023736238479614258,0.00786177149902656,-0.2759441519798571,-0.005447470817120603,0.0,0.0
0.025870084762573242,0.00786177149902656,-0.03289845120927737,-0.07081712062256784,0.0,0.0
0.027926206588745117,0.00786177149902656,0.14435034714274764,-0.21452658884565423,0.0,0.0
0.029845476150512695,0.00786177149902656,-0.0919813839932857,-0.42671854734111747,0.0,0.0
0.03178668022155762,0.00786177149902656,-0.19806210421911885,-0.25862516212710673,0.0,0.0
0.03373575210571289,0.00786177149902656,-0.0986953536278321,-0.3468223086900153,0.0,0.0
0.03560042381286621,0.007478270450294033,-0.30011444266422416,-0.4101167315175118,0.0,0.0
0.03754997253417969,0.007094769401561507,-0.2893720912489499,-0.19688715953307323,0.0,0.0
0.0394747257232666,0.007094769401561507,-0.20477607385366525,-0.17405966277561546,0.0,0.0
0.04137778282165527,0.006711268352827204,-0.36188296330205105,-0.24357976653696412,0.0,0.0
0.04345369338989258,0.006327767304094678,-0.2893720912489499,-0.2217898832684817,0.0,0.0
0.04572606086730957,0.006327767304094678,0.04498359655146089,-0.33488975356679873,0.0,0.0
0.0480504035949707,0.005944266255362152,-0.4075379568169666,-0.3006485084306121,0.0,0.0
0.050255775451660156,0.005944266255362152,-0.06781109330891866,-0.45577172503242736,0.0,0.0
0.05236363410949707,0.005944266255362152,-0.23834592202639726,-0.3644617380025963,0.0,0.0
0.05446171760559082,0.005944266255362152,-0.20343327992675597,-0.5035019455252936,0.0,0.0
0.056563377380371094,0.005560765206629625,-0.11078049897001563,-0.5294422827496774,0.0,0.0
0.058850765228271484,0.005560765206629625,-0.36322575722896033,-0.4438391699092108,0.0,0.0
0.06096029281616211,0.005560765206629625,0.0006713969634546402,-0.31258106355382864,0.0,0.0
0.06292963027954102,0.005177264157895323,-0.3296559090562283,-0.34734111543450297,0.0,0.0
0.06493210792541504,0.005177264157895323,-0.023498893720912406,-0.5885862516212725,0.0,0.0
0.06695294380187988,0.005177264157895323,-0.0006713969634546402,-0.27470817120622826,0.0,0.0
0.0689387321472168,0.004793763109162796,-0.18597695887693533,-0.3219195849546068,0.0,0.0
0.0709538459777832,0.004793763109162796,-0.17254901960784252,-0.33488975356679873,0.0,0.0
0.07279634475708008,0.00441026206043027,-0.15509269855802188,-0.3795071335927389,0.0,0.0
0.07461023330688477,0.00441026206043027,-0.06781109330891866,-0.2710765239948145,0.0,0.0
0.07648277282714844,0.004026761011695967,0.05169756618600729,-0.3888456549935171,0.0,0.0
0.0783846378326416,0.004026761011695967,-0.22626077668421374,-0.3597924773022072,0.0,0.0
0.08024859428405762,0.004026761011695967,-0.160463874265659,-0.4044098573281474,0.0,0.0
0.08213353157043457,0.004026761011695967,-0.11212329289692491,-0.4256809338521421,0.0,0.0
0.08398675918579102,0.004026761011695967,-0.2920576791027685,-0.27885862516212967,0.0,0.0
0.08604168891906738,0.004026761011695967,-0.10272373540855995,-0.24565499351491482,0.0,0.0
0.08804655075073242,0.003643259962963441,-0.160463874265659,-0.2461738002594025,0.0,0.0
0.09021234512329102,0.003643259962963441,-0.03289845120927737,-0.39818417639429526,0.0,0.0
0.0922539234161377,0.0032597589142309147,-0.12152285038528987,-0.19792477302204858,0.0,0.0
0.09413337707519531,0.0032597589142309147,0.011413748378728883,-0.2985732814526614,0.0,0.0
0.09613394737243652,0.0028762578654983884,-0.3941100175478738,-0.3354085603112864,0.0,0.0
0.0979611873626709,0.0032597589142309147,-0.12152285038528987,-0.28767833981842017,0.0,0.0
0.09981513023376465,0.0028762578654983884,-0.07989623865110218,-0.21660181582360494,0.0,0.0
0.10163640975952148,0.0028762578654983884,0.0020141908903639205,-0.26640726329442543,0.0,0.0
0.10353755950927734,0.0028762578654983884,-0.07318226901655578,-0.28145265888456805,0.0,0.0
0.10545682907104492,0.0024927568167640857,-0.22357518883039518,-0.22023346303501867,0.0,0.0
0.10751938819885254,0.0024927568167640857,-0.05169756618600729,-0.2741893644617406,0.0,0.0
0.10948705673217773,0.0024927568167640857,-0.2289463645380323,-0.29286640726329694,0.0,0.0
0.11147284507751465,0.0024927568167640857,-0.15509269855802188,-0.19221789883268414,0.0,0.0
0.11340212821960449,0.0021092557680315593,-0.2222323949034859,-0.20363164721141302,0.0,0.0
0.11530733108520508,0.0021092557680315593,0.03424124513618665,-0.19429312581063485,0.0,0.0
