time,position,velocity,torque,position_ref,velocity_ref
9.5367431640625e-07,-0.007478270450294033,0.03558403906309593,-0.00025940337224383825,-0.0,-0.0
0.002741098403930664,-0.007094769401561507,0.21954680704966734,0.1621271076523989,-0.0,-0.0
0.0055637359619140625,-0.006327767304094678,0.34979781795986753,0.07237354085603087,-0.0,-0.0
0.008289337158203125,-0.005944266255362152,0.5619592584115338,0.06614785992217875,-0.0,-0.0
0.011121034622192383,-0.005177264157895323,0.22491798275730446,-0.00025940337224383825,-0.0,-0.0
0.014240026473999023,-0.004026761011695967,0.3256275272755005,-0.00025940337224383825,-0.0,-0.0
0.017221927642822266,-0.003643259962963441,0.07049668116273722,0.06407263294422805,-0.0,-0.0
0.021623849868774414,-0.003643259962963441,-0.17254901960784252,0.48793774319065975,-0.0,-0.0
0.024549484252929688,-0.004026761011695967,-0.23700312809948798,0.6549935149156951,-0.0,-0.0
0.02868795394897461,-0.004793763109162796,-0.2920576791027685,0.8760051880674453,-0.0,-0.0
0.03193044662475586,-0.005560765206629625,-0.1738918135347518,1.0840466926070036,-0.0,-0.0
0.03457474708557129,-0.005944266255362152,0.03961242084382377,0.9787289234760053,-0.0,-0.0
0.038221120834350586,-0.006711268352827204,-0.2007476920729374,1.2396887159533065,-0.0,-0.0
0.041536808013916016,-0.007478270450294033,-0.31488517586022624,1.328923476005187,-0.0,-0.0
0.0444185733795166,-0.00786177149902656,0.0852674143587393,1.2199740596627748,-0.0,-0.0
0.04795122146606445,-0.007478270450294033,0.24103150988021582,0.914915693904021,-0.0,-0.0
0.05102658271789551,-0.007094769401561507,0.19269092851148173,0.5916990920881986,-0.0,-0.0
0.05426669120788574,-0.005944266255362152,0.4625925078202471,0.08171206225680905,-0.0,-0.0
0.05716848373413086,-0.00441026206043027,0.1886625467307539,-0.00025940337224383825,-0.0,-0.0
0.06014299392700195,-0.003643259962963441,0.25983062485694575,-0.00025940337224383825,-0.0,-0.0
0.06331014633178711,-0.0028762578654983884,0.11749446860456203,-0.00025940337224383825,-0.0,-0.0
0.06606483459472656,-0.0024927568167640857,-0.007385366598001042,-0.00025940337224383825,-0.0,-0.0
0.06893038749694824,-0.001725754719299033,0.17926298924238893,-0.00025940337224383825,-0.0,-0.0
0.07184171676635742,-0.000958752621832204,0.1671778439002054,-0.11543450064850802,-0.0,-0.0
0.07528114318847656,-0.0005752515730996777,0.07452506294346506,-0.00025940337224383825,-0.0,-0.0
0.07916784286499023,-0.0005752515730996777,-0.12420843823910843,-0.00025940337224383825,-0.0,-0.0
0.0827178955078125,-0.000958752621832204,-0.027527275501640247,0.0386511024643319,-0.0,-0.0
0.08636689186096191,-0.000958752621832204,-0.2893720912489499,-0.00025940337224383825,-0.0,-0.0
0.09005069732666016,-0.000958752621832204,-0.27997253376058495,0.2721141374837863,-0.0,-0.0
0.0946812629699707,-0.001725754719299033,-0.0785534447241929,0.20778210116731444,-0.0,-0.0
0.09907126426696777,-0.0021092557680315593,-0.027527275501640247,0.3053177691309976,-0.0,-0.0
0.10188603401184082,-0.0021092557680315593,-0.23028915846494158,0.2752269779507124,-0.0,-0.0
0.10447907447814941,-0.0021092557680315593,0.10540932326237851,0.44176394293125654,-0.0,-0.0
0.10732603073120117,-0.0024927568167640857,0.04632639047837017,0.3411154345006473,-0.0,-0.0
