time,position,velocity,torque,position_ref,velocity_ref
2.384185791015625e-07,-0.02090080715595022,0.04766918440527945,-0.00025940337224383825,-0.0,-0.0
0.0021560192108154297,-0.020517306107215916,0.14435034714274764,0.7955901426718555,-0.0,-0.0
0.004277229309082031,-0.01936680296101656,0.49079118028534197,0.11699092088197105,-0.0,-0.0
0.006367206573486328,-0.01783279876608468,0.6371557183184535,-0.00025940337224383825,-0.0,-0.0
0.008596420288085938,-0.016298794571152797,0.6371557183184535,0.19688715953307323,-0.0,-0.0
0.01082921028137207,-0.015148291424953442,0.6640115968566391,0.12010376134889711,-0.0,-0.0
0.013124942779541016,-0.01361428723002156,0.6102998397802679,0.0806744487678337,-0.0,-0.0
0.015399932861328125,-0.012080283035089678,0.658640421149002,0.15434500648508376,-0.0,-0.0
0.0173952579498291,-0.010929779888890323,0.6438696879529999,0.05888456549935128,-0.0,-0.0
0.01945662498474121,-0.009779276742692744,0.5069047074082533,-0.00025940337224383825,-0.0,-0.0
0.021646499633789062,-0.008628773596493389,0.5525597009231689,0.28300907911802753,-0.0,-0.0
0.02377796173095703,-0.007478270450294033,0.47064927138170276,0.12166018158236014,-0.0,-0.0
0.025999784469604492,-0.006327767304094678,0.4827344167238863,0.5517509727626475,-0.0,-0.0
0.028173208236694336,-0.005177264157895323,0.5364461738002575,0.36238651102464203,-0.0,-0.0
0.030484914779663086,-0.00441026206043027,0.3873960479133274,0.07963683527885834,-0.0,-0.0
0.032671451568603516,-0.003643259962963441,0.37531090257114386,0.0562905317769129,-0.0,-0.0
0.03499889373779297,-0.0028762578654983884,0.34979781795986753,0.47444876783398016,-0.0,-0.0
0.037177324295043945,-0.0024927568167640857,0.3054856183718613,0.08378728923475975,-0.0,-0.0
0.03934526443481445,-0.0021092557680315593,0.23431754024566942,0.3893644617380012,-0.0,-0.0
0.04145979881286621,-0.001725754719299033,0.25983062485694575,0.3504539559014255,-0.0,-0.0
0.043555259704589844,-0.0013422536705647303,0.10943770504310635,-0.00025940337224383825,-0.0,-0.0
0.04575777053833008,-0.0013422536705647303,0.0785534447241929,0.5009079118028517,-0.0,-0.0
0.04799914360046387,-0.000958752621832204,0.13897917143511052,0.005447470817120603,-0.0,-0.0
0.05019974708557129,-0.000958752621832204,0.014099336232547444,0.32866407263294306,-0.0,-0.0
0.052369117736816406,-0.0005752515730996777,0.04229800869764233,0.3893644617380012,-0.0,-0.0
0.054651498794555664,-0.0005752515730996777,-0.0060425726710917615,0.4007782101167301,-0.0,-0.0
0.05700111389160156,-0.0005752515730996777,0.023498893720912406,-0.00025940337224383825,-0.0,-0.0
0.05918002128601074,-0.0005752515730996777,0.012756542305638163,0.30894941634241135,-0.0,-0.0
0.06145310401916504,-0.0005752515730996777,0.016784924086366004,0.23579766536964897,-0.0,-0.0
0.06351232528686523,-0.0005752515730996777,-0.020813305867093845,0.4557717250324238,-0.0,-0.0
0.06573247909545898,-0.0005752515730996777,0.012756542305638163,0.34682230869001174,-0.0,-0.0
0.0678565502166748,-0.000958752621832204,0.015442130159456724,0.38884565499351353,-0.0,-0.0
0.07007884979248047,-0.0005752515730996777,0.0060425726710917615,-0.00025940337224383825,-0.0,-0.0
0.07207584381103516,-0.0005752515730996777,0.04901197833218873,0.5455252918287954,-0.0,-0.0
0.07439017295837402,-0.000958752621832204,-0.03424124513618665,0.40389105058365615,-0.0,-0.0
0.07654881477355957,-0.000958752621832204,0.0006713969634546402,0.39714656290531636,-0.0,-0.0
0.07880520820617676,-0.000958752621832204,-0.0006713969634546402,0.2731517509727617,-0.0,-0.0
0.08103108406066895,-0.000958752621832204,-0.03961242084382377,0.166796368352788,-0.0,-0.0
0.08326172828674316,-0.000958752621832204,0.061097123674372256,-0.00025940337224383825,-0.0,-0.0
0.0854494571685791,-0.000958752621832204,-0.020813305867093845,0.6005188067444891,-0.0,-0.0
0.08759689331054688,-0.000958752621832204,-0.09735255970092282,0.09260700389105025,-0.0,-0.0
0.0897819995880127,-0.000958752621832204,-0.015442130159456724,0.26900129701686026,-0.0,-0.0
0.09187030792236328,-0.000958752621832204,-0.0020141908903639205,0.17042801556420173,-0.0,-0.0
0.09399580955505371,-0.000958752621832204,-0.026184481574730967,0.1512321660181577,-0.0,-0.0
0.09627652168273926,-0.000958752621832204,0.04095521477073305,0.1071335927367052,-0.0,-0.0
0.09873557090759277,-0.000958752621832204,0.10003814755474139,0.1180285343709464,-0.0,-0.0
0.10104250907897949,-0.0005752515730996777,-0.07452506294346506,0.3084306095979237,-0.0,-0.0
0.10318160057067871,-0.000958752621832204,-0.06646829938200938,0.2996108949416332,-0.0,-0.0
0.10520648956298828,-0.000958752621832204,0.10675211718928779,0.22127107652399403,-0.0,-0.0
0.10713052749633789,-0.000958752621832204,-0.0785534447241929,0.14500648508430558,-0.0,-0.0
0.10904216766357422,-0.000958752621832204,-0.008728160524910322,-0.00025940337224383825,-0.0,-0.0
0.11094284057617188,-0.0005752515730996777,-0.012756542305638163,0.2415045395590134,-0.0,-0.0
0.1128532886505127,-0.000958752621832204,-0.018127718013275285,0.2570687418936437,-0.0,-0.0
0.1149134635925293,-0.0005752515730996777,0.07318226901655578,0.11024643320363126,-0.0,-0.0
0.11700606346130371,-0.0005752515730996777,0.019470511940184565,0.2985732814526578,-0.0,-0.0
0.11900639533996582,-0.0005752515730996777,-0.015442130159456724,-0.00025940337224383825,-0.0,-0.0
0.12108182907104492,-0.000958752621832204,-0.03424124513618665,0.2306095979247722,-0.0,-0.0
0.12302637100219727,-0.0005752515730996777,0.024841687647821686,-0.00025940337224383825,-0.0,-0.0
0.1249697208404541,-0.0005752515730996777,0.03155565728236809,0.11647211413748337,-0.0,-0.0
0.1269221305847168,-0.0005752515730996777,-0.010070954451819603,0.08741893644617349,-0.0,-0.0
0.12877607345581055,-0.0005752515730996777,0.0020141908903639205,0.19844357976653626,-0.0,-0.0
0.13073492050170898,-0.0005752515730996777,-0.0060425726710917615,0.30428015564202227,-0.0,-0.0
0.13268089294433594,-0.0005752515730996777,-0.016784924086366004,0.2285343709468215,-0.0,-0.0
0.13462424278259277,-0.0005752515730996777,0.018127718013275285,0.03553826199740584,-0.0,-0.0
0.13662123680114746,-0.0005752515730996777,0.054383154039825854,0.04435797665369634,-0.0,-0.0
0.13878798484802246,-0.000958752621832204,-0.03155565728236809,0.07963683527885834,-0.0,-0.0
0.14080286026000977,-0.000958752621832204,-0.018127718013275285,0.16835278858625102,-0.0,-0.0
0.14288759231567383,-0.0005752515730996777,0.012756542305638163,0.06977950713359249,-0.0,-0.0
0.14488959312438965,-0.0005752515730996777,-0.026184481574730967,0.15849546044098517,-0.0,-0.0
0.1467909812927246,-0.0005752515730996777,0.04901197833218873,0.15849546044098517,-0.0,-0.0
0.14877629280090332,-0.0005752515730996777,0.0006713969634546402,-0.00025940337224383825,-0.0,-0.0
0.15070700645446777,-0.0005752515730996777,-0.024841687647821686,-0.00025940337224383825,-0.0,-0.0
0.15266704559326172,-0.0005752515730996777,-0.011413748378728883,-0.00025940337224383825,-0.0,-0.0
0.15462183952331543,-0.0005752515730996777,0.04632639047837017,-0.05006485084306078,-0.0,-0.0
0.15648269653320312,-0.0005752515730996777,-0.08258182650492074,0.11543450064850802,-0.0,-0.0
0.15848302841186523,-0.0005752515730996777,0.010070954451819603,-0.00025940337224383825,-0.0,-0.0
0.16048431396484375,-0.0005752515730996777,0.019470511940184565,-0.00025940337224383825,-0.0,-0.0
0.16257548332214355,-0.0005752515730996777,-0.014099336232547444,-0.00025940337224383825,-0.0,-0.0
0.16467547416687012,-0.0005752515730996777,0.07318226901655578,-0.047989623865110076,-0.0,-0.0
0.16654467582702637,-0.0005752515730996777,0.027527275501640247,-0.00025940337224383825,-0.0,-0.0
0.16839981079101562,-0.0005752515730996777,-0.030212863355458808,0.1247730220492862,-0.0,-0.0
0.17043256759643555,-0.0005752515730996777,-0.0020141908903639205,-0.00025940337224383825,-0.0,-0.0
0.17239975929260254,-0.0005752515730996777,-0.04498359655146089,0.0018158236057068677,-0.0,-0.0
0.17440271377563477,-0.00019175052436715134,0.07318226901655578,-0.00025940337224383825,-0.0,-0.0
0.17639780044555664,-0.00019175052436715134,0.04364080262455161,-0.00025940337224383825,-0.0,-0.0
0.17840290069580078,-0.00019175052436715134,-0.028870069428549527,0.05784695201037593,-0.0,-0.0
0.1805119514465332,-0.0005752515730996777,0.015442130159456724,0.0651102464332034,-0.0,-0.0
0.1825699806213379,-0.00019175052436715134,-0.026184481574730967,0.015823605706874133,-0.0,-0.0
0.18455719947814941,-0.0005752515730996777,-0.059754329747462975,0.15434500648508376,-0.0,-0.0
0.18654489517211914,-0.0005752515730996777,-0.04364080262455161,-0.00025940337224383825,-0.0,-0.0
0.1885054111480713,-0.0005752515730996777,0.03289845120927737,-0.00025940337224383825,-0.0,-0.0
0.19043493270874023,-0.00019175052436715134,-0.03155565728236809,-0.00025940337224383825,-0.0,-0.0
0.19242024421691895,-0.00019175052436715134,0.020813305867093845,-0.00025940337224383825,-0.0,-0.0
0.19449996948242188,-0.00019175052436715134,-0.012756542305638163,-0.00025940337224383825,-0.0,-0.0
0.19639968872070312,-0.00019175052436715134,-0.03155565728236809,-0.00025940337224383825,-0.0,-0.0
0.19839954376220703,-0.00019175052436715134,0.03424124513618665,-0.00025940337224383825,-0.0,-0.0
0.200453519821167,-0.0005752515730996777,0.019470511940184565,-0.00025940337224383825,-0.0,-0.0
0.2024848461151123,-0.00019175052436715134,0.011413748378728883,-0.00025940337224383825,-0.0,-0.0
0.20459580421447754,-0.0005752515730996777,0.003356984817273201,0.03242542153047978,-0.0,-0.0
0.20670437812805176,-0.0005752515730996777,-0.010070954451819603,-0.00025940337224383825,-0.0,-0.0
0.2086200714111328,-0.00019175052436715134,0.08929579613946714,-0.00025940337224383825,-0.0,-0.0
0.21054315567016602,-0.0005752515730996777,-0.020813305867093845,-0.00025940337224383825,-0.0,-0.0
0.21245765686035156,-0.0005752515730996777,0.008728160524910322,0.027237354085603016,-0.0,-0.0
0.2144007682800293,-0.00019175052436715134,0.03424124513618665,0.06874189364461714,-0.0,-0.0
0.2163982391357422,-0.0005752515730996777,-0.08392462043183002,-0.00025940337224383825,-0.0,-0.0
