time,position,velocity,torque,position_ref,velocity_ref
7.152557373046875e-07,0.023201813448347153,-0.26654459449149215,-0.00025940337224383825,0.0,0.0
0.0027723312377929688,0.022818312399614626,-0.21149004348821165,-0.9169909208819718,0.0,0.0
0.005509614944458008,0.02090080715595022,-0.8426031891355805,-0.6238651102464345,0.0,0.0
0.008196592330932617,0.018983301912284034,-0.7056382085908339,-0.5745784695201053,0.0,0.0
0.01087641716003418,0.017065796668619626,-0.2558022430762179,-1.0005188067444877,0.0,0.0
0.013530254364013672,0.0166822956198871,-0.09063859006637642,-1.592996108949416,0.0,0.0
0.016277313232421875,0.01591529352242027,-0.21283283741512093,-1.4140077821011676,0.0,0.0
0.01904296875,0.014381289327488389,-0.5928435187304473,-1.138002594033722,0.0,0.0
0.022029399871826172,0.012847285132556507,-0.505561913481344,-1.0083009079118028,0.0,0.0
0.02478504180908203,0.011696781986357152,-0.5740444037537173,-0.9024643320363168,0.0,0.0
0.027598857879638672,0.009395775693958441,-1.0198519874876055,-0.20933852140077747,0.0,0.0
0.030787229537963867,0.006327767304094678,-0.8708018616006754,0.0983138780804147,0.0,0.0
0.03384232521057129,0.003643259962963441,-0.8748302433814032,0.2440985732814518,0.0,0.0
0.036623477935791016,0.0021092557680315593,-0.6425268940260906,0.23320363164721059,0.0,0.0
0.03960371017456055,0.0005752515730996777,-0.5377889677271668,0.2788586251621261,0.0,0.0
0.04266214370727539,-0.000958752621832204,-0.6183566033417236,0.5953307392996123,0.0,0.0
0.04543805122375488,-0.0021092557680315593,-0.15912108033874972,0.7571984435797674,0.0,0.0
0.04814291000366211,-0.0028762578654983884,-0.03692683299000521,0.4671854734111527,0.0,0.0
0.05083894729614258,-0.0028762578654983884,-0.11078049897001563,0.3193255512321649,0.0,0.0
0.05376076698303223,-0.0028762578654983884,-0.11346608682383419,0.17405966277561546,0.0,0.0
0.056287288665771484,-0.0028762578654983884,-0.13092240787365483,0.20363164721141302,0.0,0.0
0.05911397933959961,-0.0024927568167640857,0.12286564431219915,0.03398184176394281,0.0,0.0
0.06146073341369629,-0.0021092557680315593,0.2088044556343931,0.20051880674448697,0.0,0.0
0.06413722038269043,-0.0021092557680315593,0.08258182650492074,0.0028534370946822207,0.0,0.0
0.06686687469482422,-0.001725754719299033,0.019470511940184565,0.14604409857328093,0.0,0.0
0.0692286491394043,-0.001725754719299033,0.05035477225909801,0.16835278858625102,0.0,0.0
0.07172274589538574,-0.0013422536705647303,0.26788738841840143,0.06874189364461714,0.0,0.0
0.0744621753692627,-0.000958752621832204,0.47736324101624916,-0.149156939040207,0.0,0.0
0.07711243629455566,0.00019175052436715134,0.371282520790416,-0.4552529182879397,0.0,0.0
0.08017253875732422,0.0005752515730996777,-0.0919813839932857,-0.13929961089494114,0.0,0.0
0.08327651023864746,0.0005752515730996777,0.10406652933546923,-0.00025940337224383825,0.0,0.0
0.08613061904907227,0.0005752515730996777,-0.12420843823910843,-0.00025940337224383825,0.0,0.0
0.08905529975891113,0.00019175052436715134,-0.13763637750820124,-0.00025940337224383825,0.0,0.0
0.0918281078338623,0.00019175052436715134,-0.14435034714274764,-0.00025940337224383825,0.0,0.0
0.09485936164855957,-0.00019175052436715134,-0.24371709773403438,-0.00025940337224383825,0.0,0.0
0.09860968589782715,-0.0005752515730996777,0.15777828641184044,0.1071335927367052,0.0,0.0
0.1006932258605957,-0.0005752515730996777,-0.1336079957274734,-0.00025940337224383825,0.0,0.0
0.10269832611083984,-0.000958752621832204,0.059754329747462975,0.19014267185473344,0.0,0.0
0.10471487045288086,-0.000958752621832204,-0.12152285038528987,0.12529182879377387,0.0,0.0
0.10710477828979492,-0.000958752621832204,0.03558403906309593,-0.00025940337224383825,0.0,0.0
0.10991668701171875,-0.000958752621832204,0.054383154039825854,0.005447470817120603,0.0,0.0
0.11302733421325684,-0.0013422536705647303,0.022156099794003126,0.05162127107652381,0.0,0.0
0.11591076850891113,-0.0013422536705647303,-0.23431754024566942,-0.00025940337224383825,0.0,0.0
0.11880683898925781,-0.000958752621832204,-0.03558403906309593,-0.00025940337224383825,0.0,0.0
0.1214451789855957,-0.000958752621832204,-0.0020141908903639205,-0.00025940337224383825,0.0,0.0
0.1235344409942627,-0.000958752621832204,0.12286564431219915,-0.00025940337224383825,0.0,0.0
0.12554240226745605,-0.0005752515730996777,0.3309987029831376,-0.00025940337224383825,0.0,0.0
0.12821054458618164,-0.00019175052436715134,-0.1336079957274734,-0.06770428015564178,0.0,0.0
0.13087868690490723,-0.00019175052436715134,-0.0986953536278321,-0.004928664072632927,0.0,0.0
0.133589506149292,0.00019175052436715134,0.4330510414282429,-0.00025940337224383825,0.0,0.0
0.1362931728363037,0.00019175052436715134,0.1671778439002054,-0.05577172503242522,0.0,0.0
0.13895702362060547,0.00019175052436715134,0.03826962691691449,-0.00025940337224383825,0.0,0.0
0.14177727699279785,-0.00019175052436715134,-0.03826962691691449,-0.00025940337224383825,0.0,0.0
0.14465951919555664,-0.00019175052436715134,-0.23834592202639726,-0.00025940337224383825,0.0,0.0
0.14768624305725098,-0.00019175052436715134,-0.20343327992675597,-0.00025940337224383825,0.0,0.0
0.15081024169921875,-0.0005752515730996777,-0.09466697184710426,0.036057068741893517,0.0,0.0
0.15337491035461426,-0.0005752515730996777,-0.15643549248493116,-0.00025940337224383825,0.0,0.0
