time,position,velocity,torque,position_ref,velocity_ref
2.384185791015625e-07,0.0024927568167640857,-0.019470511940184565,-0.00025940337224383825,-0.0,-0.0
0.0022306442260742188,0.0024927568167640857,-0.12957961394674555,-0.07808041504539531,-0.0,-0.0
0.004376411437988281,0.0024927568167640857,-0.160463874265659,-0.00025940337224383825,-0.0,-0.0
0.006325244903564453,0.0024927568167640857,0.0006713969634546402,-0.19273670557717182,-0.0,-0.0
0.008554220199584961,0.0021092557680315593,-0.10540932326237851,-0.24565499351491482,-0.0,-0.0
0.010387659072875977,0.0021092557680315593,-0.03289845120927737,-0.10765239948119287,-0.0,-0.0
0.012523174285888672,0.0021092557680315593,0.010070954451819603,-0.2690012970168638,-0.0,-0.0
0.014616012573242188,0.0021092557680315593,-0.16314946211947756,-0.3068741893644642,-0.0,-0.0
0.016808271408081055,0.0021092557680315593,-0.11346608682383419,-0.5024643320363182,-0.0,-0.0
0.0189664363861084,0.0021092557680315593,-0.03961242084382377,-0.5460440985732831,-0.0,-0.0
0.02121281623840332,0.0021092557680315593,-0.08258182650492074,-0.6072632944228289,-0.0,-0.0
0.023183822631835938,0.0021092557680315593,0.0060425726710917615,-0.6612191958495472,-0.0,-0.0
0.02538442611694336,0.0021092557680315593,0.019470511940184565,-0.5315175097276281,-0.0,-0.0
0.027596235275268555,0.0021092557680315593,-0.019470511940184565,-0.5922178988326863,-0.0,-0.0
0.029576778411865234,0.0021092557680315593,-0.019470511940184565,-0.611932555123218,-0.0,-0.0
0.0317230224609375,0.0021092557680315593,-0.05035477225909801,-0.5880674448767849,-0.0,-0.0
0.03401017189025879,0.0021092557680315593,-0.11212329289692491,-0.5828793774319081,-0.0,-0.0
0.03610038757324219,0.0021092557680315593,-0.0060425726710917615,-0.5818417639429327,-0.0,-0.0
0.03833794593811035,0.0021092557680315593,0.03155565728236809,-0.5953307392996123,-0.0,-0.0
0.040512800216674805,0.0021092557680315593,-0.07721065079728362,-0.5616083009079134,-0.0,-0.0
0.04274940490722656,0.0021092557680315593,0.027527275501640247,-0.54448767833982,-0.0,-0.0
0.04492640495300293,0.0021092557680315593,-0.10809491111619707,-0.40077821011673365,-0.0,-0.0
0.047072410583496094,0.0021092557680315593,0.09735255970092282,-0.42464332036316677,-0.0,-0.0
0.04923295974731445,0.001725754719299033,0.026184481574730967,-0.3530479896238674,-0.0,-0.0
0.051393747329711914,0.001725754719299033,0.020813305867093845,-0.26485084306095885,-0.0,-0.0
0.05356311798095703,0.0013422536705647303,-0.18463416495002605,-0.5009079118028552,-0.0,-0.0
0.055756568908691406,0.0013422536705647303,-0.019470511940184565,-0.3592736705577195,-0.0,-0.0
0.05807614326477051,0.0013422536705647303,-0.12152285038528987,-0.3603112840466949,-0.0,-0.0
0.06042289733886719,0.0013422536705647303,0.03961242084382377,-0.25603112840466835,-0.0,-0.0
0.06280827522277832,0.0013422536705647303,-0.07452506294346506,-0.37172503242542376,-0.0,-0.0
0.06507515907287598,0.0013422536705647303,0.020813305867093845,-0.44487678339818615,-0.0,-0.0
0.06725072860717773,0.0013422536705647303,-0.08392462043183002,-0.25603112840466835,-0.0,-0.0
0.06945657730102539,0.0013422536705647303,0.12420843823910843,-0.23631647211413664,-0.0,-0.0
0.0716550350189209,0.000958752621832204,-0.08929579613946714,-0.14552529182879326,-0.0,-0.0
0.0737152099609375,0.000958752621832204,-0.16583504997329612,-0.3426718547341139,-0.0,-0.0
0.07595705986022949,0.000958752621832204,-0.09332417792019498,-0.10194552529182843,-0.0,-0.0
0.07798624038696289,0.000958752621832204,-0.027527275501640247,-0.09571984435797631,-0.0,-0.0
0.08006644248962402,0.000958752621832204,-0.003356984817273201,-0.25603112840466835,-0.0,-0.0
0.08225226402282715,0.000958752621832204,0.06781109330891866,-0.00025940337224383825,-0.0,-0.0
0.08438611030578613,0.000958752621832204,-0.06781109330891866,-0.2041504539559007,-0.0,-0.0
0.08673214912414551,0.000958752621832204,-0.07452506294346506,-0.2352788586251613,-0.0,-0.0
0.08896470069885254,0.000958752621832204,-0.05035477225909801,-0.28145265888456805,-0.0,-0.0
0.0910794734954834,0.000958752621832204,-0.0006713969634546402,-0.20103761348897464,-0.0,-0.0
0.09306764602661133,0.000958752621832204,0.0006713969634546402,-0.023086900129701604,-0.0,-0.0
0.09490489959716797,0.0005752515730996777,-0.024841687647821686,-0.025680933852139987,-0.0,-0.0
0.09687232971191406,0.0005752515730996777,-0.1537499046311126,-0.007522697795071309,-0.0,-0.0
0.09879040718078613,0.0005752515730996777,-0.04364080262455161,-0.1823605706874183,-0.0,-0.0
0.10084414482116699,0.0005752515730996777,0.057068741893644415,-0.06562905317769108,-0.0,-0.0
0.10296225547790527,0.000958752621832204,0.11615167467765275,-0.033463035019455134,-0.0,-0.0
0.10506701469421387,0.0005752515730996777,0.04229800869764233,-0.00025940337224383825,-0.0,-0.0
0.10708069801330566,0.000958752621832204,0.160463874265659,-0.02360570687418928,-0.0,-0.0
0.10898160934448242,0.000958752621832204,-0.03826962691691449,-0.28352788586251876,-0.0,-0.0
0.1109309196472168,0.000958752621832204,-0.030212863355458808,-0.07496757457846925,-0.0,-0.0
0.11290907859802246,0.000958752621832204,0.03692683299000521,-0.1470817120622563,-0.0,-0.0
0.11477494239807129,0.0005752515730996777,-0.07586785687037434,-0.02360570687418928,-0.0,-0.0
0.11679816246032715,0.0005752515730996777,-0.014099336232547444,-0.3333333333333357,-0.0,-0.0
0.11876392364501953,0.000958752621832204,0.05035477225909801,-0.037613488975356546,-0.0,-0.0
0.12076544761657715,0.0005752515730996777,-0.055725947966735134,-0.1865110246433197,-0.0,-0.0
0.12279081344604492,0.0005752515730996777,-0.027527275501640247,-0.1776913099870292,-0.0,-0.0
0.1248161792755127,0.0005752515730996777,0.03558403906309593,-0.0386511024643319,-0.0,-0.0
0.12696003913879395,0.0005752515730996777,0.012756542305638163,-0.3006485084306121,-0.0,-0.0
0.12895894050598145,0.000958752621832204,0.014099336232547444,-0.18080415045395526,-0.0,-0.0
0.13087034225463867,0.0005752515730996777,-0.04095521477073305,-0.27263294422827755,-0.0,-0.0
0.13287091255187988,0.0005752515730996777,-0.07049668116273722,-0.18028534370946758,-0.0,-0.0
0.13477563858032227,0.000958752621832204,0.13897917143511052,-0.27522697795071593,-0.0,-0.0
0.13660907745361328,0.0005752515730996777,-0.09466697184710426,-0.3250324254215329,-0.0,-0.0
0.13852405548095703,0.0005752515730996777,-0.07049668116273722,-0.3862516212710787,-0.0,-0.0
0.14041876792907715,0.000958752621832204,0.0060425726710917615,-0.23320363164721059,-0.0,-0.0
0.14234685897827148,0.000958752621832204,0.03289845120927737,-0.12321660181582317,-0.0,-0.0
0.14437150955200195,0.000958752621832204,-0.0020141908903639205,-0.3442282749675769,-0.0,-0.0
0.14641618728637695,0.0005752515730996777,-0.008728160524910322,-0.44695201037613685,-0.0,-0.0
0.14832663536071777,0.000958752621832204,0.0006713969634546402,-0.36498054474708397,-0.0,-0.0
0.15044283866882324,0.000958752621832204,0.020813305867093845,-0.27470817120622826,-0.0,-0.0
0.15233206748962402,0.000958752621832204,0.008728160524910322,-0.2933852140077846,-0.0,-0.0
0.15427517890930176,0.000958752621832204,-0.008728160524910322,-0.32607003891050823,-0.0,-0.0
0.15626931190490723,0.000958752621832204,-0.11212329289692491,-0.45784695201037806,-0.0,-0.0
0.15817904472351074,0.000958752621832204,-0.14300755321583836,-0.41945525291829,-0.0,-0.0
0.16015028953552246,0.0013422536705647303,0.010070954451819603,-0.49571984435797845,-0.0,-0.0
0.16206741333007812,0.000958752621832204,-0.016784924086366004,-0.27937743190661735,-0.0,-0.0
0.16392898559570312,0.0013422536705647303,0.07586785687037434,-0.42464332036316677,-0.0,-0.0
0.16611552238464355,0.0013422536705647303,0.03289845120927737,-0.38936446173800476,-0.0,-0.0
0.16820287704467773,0.0013422536705647303,-0.06915388723582794,-0.2503242542153039,-0.0,-0.0
0.1703803539276123,0.000958752621832204,-0.1819485770962075,-0.44020752269779706,-0.0,-0.0
0.17239618301391602,0.0013422536705647303,0.10809491111619707,-0.5647211413748394,-0.0,-0.0
0.17432546615600586,0.0013422536705647303,-0.0852674143587393,-0.33644617380026176,-0.0,-0.0
0.17625141143798828,0.0013422536705647303,0.004699778744182481,-0.5050583657587566,-0.0,-0.0
0.17817974090576172,0.0013422536705647303,0.062439917601281536,-0.4376134889753587,-0.0,-0.0
0.1800675392150879,0.0013422536705647303,-0.08392462043183002,-0.4345006485084326,-0.0,-0.0
0.18198204040527344,0.0013422536705647303,0.11346608682383419,-0.5211413748378746,-0.0,-0.0
0.18387246131896973,0.0013422536705647303,-0.0006713969634546402,-0.4526588845655013,-0.0,-0.0
0.1858348846435547,0.0013422536705647303,0.026184481574730967,-0.4728923476005207,-0.0,-0.0
0.18790245056152344,0.0013422536705647303,-0.07318226901655578,-0.3924773022049308,-0.0,-0.0
0.18998408317565918,0.0013422536705647303,0.04901197833218873,-0.46511024643320553,-0.0,-0.0
0.19204115867614746,0.0013422536705647303,-0.023498893720912406,-0.504539559014269,-0.0,-0.0
0.19406819343566895,0.0013422536705647303,-0.12420843823910843,-0.504539559014269,-0.0,-0.0
0.19598054885864258,0.001725754719299033,0.194033722438391,-0.5434500648508447,-0.0,-0.0
0.19793128967285156,0.0013422536705647303,0.04095521477073305,-0.43398184176394494,-0.0,-0.0
0.1999039649963379,0.0013422536705647303,0.015442130159456724,-0.5180285343709485,-0.0,-0.0
0.20180535316467285,0.0013422536705647303,-0.07049668116273722,-0.5118028534370964,-0.0,-0.0
0.20372915267944336,0.0013422536705647303,-0.07452506294346506,-0.49156939040207703,-0.0,-0.0
0.20565104484558105,0.0013422536705647303,-0.04498359655146089,-0.49364461738002774,-0.0,-0.0
0.2076578140258789,0.0013422536705647303,-0.11615167467765275,-0.3774319066147882,-0.0,-0.0
0.20973491668701172,0.0013422536705647303,-0.03692683299000521,-0.43865110246433403,-0.0,-0.0
0.21182990074157715,0.0013422536705647303,0.057068741893644415,-0.41945525291829,-0.0,-0.0
0.21387243270874023,0.0013422536705647303,-0.016784924086366004,-0.33437094682231105,-0.0,-0.0
0.21587204933166504,0.0013422536705647303,0.11078049897001563,-0.47548638132295906,-0.0,-0.0
0.21787357330322266,0.0013422536705647303,-0.11480888075074347,-0.26796368352788846,-0.0,-0.0
0.21983695030212402,0.0013422536705647303,-0.0919813839932857,-0.35460440985733044,-0.0,-0.0
0.22187137603759766,0.0013422536705647303,0.004699778744182481,-0.40025940337224597,-0.0,-0.0
0.2238783836364746,0.0013422536705647303,0.058411535820553695,-0.29234760051880926,-0.0,-0.0
0.22578120231628418,0.0013422536705647303,-0.03155565728236809,-0.3950713359273692,-0.0,-0.0
0.22768020629882812,0.0013422536705647303,-0.0718394750896465,-0.3769130998703005,-0.0,-0.0
0.22971081733703613,0.0013422536705647303,-0.1403219653620198,-0.35408560311284276,-0.0,-0.0
0.2317790985107422,0.0013422536705647303,-0.058411535820553695,-0.4479896238651122,-0.0,-0.0
0.2339639663696289,0.000958752621832204,-0.04498359655146089,-0.32140077821011914,-0.0,-0.0
0.2360377311706543,0.0013422536705647303,0.015442130159456724,-0.46926070038910694,-0.0,-0.0
0.23798036575317383,0.000958752621832204,-0.03692683299000521,-0.3758754863813252,-0.0,-0.0
0.23987507820129395,0.0013422536705647303,0.12957961394674555,-0.39403372243839385,-0.0,-0.0
0.24187374114990234,0.0013422536705647303,0.007385366598001042,-0.4012970168612213,-0.0,-0.0
0.24390435218811035,0.000958752621832204,-0.1470359349965662,-0.36342412451362094,-0.0,-0.0
0.24587345123291016,0.0013422536705647303,0.0986953536278321,-0.3068741893644642,-0.0,-0.0
0.24778056144714355,0.0013422536705647303,-0.16449225604638684,-0.22127107652399403,-0.0,-0.0
0.2497239112854004,0.000958752621832204,0.010070954451819603,-0.2669260700389131,-0.0,-0.0
0.25180673599243164,0.0013422536705647303,0.13092240787365483,-0.3592736705577195,-0.0,-0.0
0.2538740634918213,0.000958752621832204,0.03558403906309593,-0.016861219195849486,-0.0,-0.0
0.25593066215515137,0.000958752621832204,-0.06781109330891866,-0.39610894941634456,-0.0,-0.0
0.2579829692840576,0.000958752621832204,0.15106431677729404,-0.27730220492866664,-0.0,-0.0
0.2598738670349121,0.000958752621832204,-0.03961242084382377,-0.4391699092088217,-0.0,-0.0
0.26182031631469727,0.000958752621832204,-0.012756542305638163,-0.31258106355382864,-0.0,-0.0
0.26375555992126465,0.000958752621832204,0.059754329747462975,-0.06459143968871572,-0.0,-0.0
0.26567673683166504,0.000958752621832204,-0.09466697184710426,-0.16108949416342355,-0.0,-0.0
0.2675783634185791,0.0013422536705647303,0.04901197833218873,-0.40492866407263506,-0.0,-0.0
0.26952648162841797,0.0013422536705647303,0.0919813839932857,-0.25136186770427926,-0.0,-0.0
0.2713582515716553,0.000958752621832204,-0.11480888075074347,-0.35875486381323185,-0.0,-0.0
0.2732512950897217,0.000958752621832204,-0.0919813839932857,-0.40959792477302415,-0.0,-0.0
0.27515530586242676,0.000958752621832204,-0.007385366598001042,-0.3815823605706896,-0.0,-0.0
0.27701687812805176,0.0013422536705647303,0.03961242084382377,-0.27055771725032685,-0.0,-0.0
0.27890801429748535,0.000958752621832204,-0.04632639047837017,-0.28560311284046946,-0.0,-0.0
0.2808191776275635,0.0013422536705647303,0.10138094148165067,-0.48274967574578653,-0.0,-0.0
0.2826731204986572,0.0013422536705647303,0.05169756618600729,-0.4012970168612213,-0.0,-0.0
0.2845780849456787,0.0013422536705647303,-0.11615167467765275,-0.3691309987029854,-0.0,-0.0
0.2865011692047119,0.0013422536705647303,0.11078049897001563,-0.509208819714658,-0.0,-0.0
0.2884061336517334,0.0013422536705647303,0.023498893720912406,-0.4153047989623886,-0.0,-0.0
0.2903280258178711,0.0013422536705647303,-0.008728160524910322,-0.45784695201037806,-0.0,-0.0
0.2922506332397461,0.0013422536705647303,0.15643549248493116,-0.41426718547341324,-0.0,-0.0
0.29438352584838867,0.0013422536705647303,-0.13226520180056411,-0.44280155642023544,-0.0,-0.0
0.29657626152038574,0.0013422536705647303,0.0006713969634546402,-0.3758754863813252,-0.0,-0.0
0.2987074851989746,0.001725754719299033,0.0852674143587393,-0.5662775616083024,-0.0,-0.0
0.300783634185791,0.001725754719299033,0.06781109330891866,-0.557457846952012,-0.0,-0.0
0.303023099899292,0.001725754719299033,0.026184481574730967,-0.557457846952012,-0.0,-0.0
0.30501818656921387,0.001725754719299033,-0.04095521477073305,-0.5673151750972778,-0.0,-0.0
0.3072378635406494,0.001725754719299033,-0.11883726253147131,-0.5885862516212725,-0.0,-0.0
0.30927085876464844,0.001725754719299033,0.015442130159456724,-0.5538261997405982,-0.0,-0.0
0.3114504814147949,0.001725754719299033,-0.030212863355458808,-0.5346303501945542,-0.0,-0.0
0.3135793209075928,0.001725754719299033,-0.0986953536278321,-0.5086900129701704,-0.0,-0.0
0.31563758850097656,0.001725754719299033,0.10406652933546923,-0.32970168612192197,-0.0,-0.0
0.317974328994751,0.0021092557680315593,0.17657740138857037,-0.5922178988326863,-0.0,-0.0
0.3201878070831299,0.001725754719299033,0.058411535820553695,-0.5465629053177707,-0.0,-0.0
0.3224484920501709,0.001725754719299033,0.0718394750896465,-0.5584954604409873,-0.0,-0.0
0.32462525367736816,0.001725754719299033,-0.13092240787365483,-0.5553826199740612,-0.0,-0.0
0.3269691467285156,0.001725754719299033,0.0006713969634546402,-0.6352788586251634,-0.0,-0.0
0.3290410041809082,0.001725754719299033,0.016784924086366004,-0.3156939040207547,-0.0,-0.0
0.3312113285064697,0.0021092557680315593,0.03826962691691449,-0.5579766536964996,-0.0,-0.0
0.3334529399871826,0.001725754719299033,-0.0651255054551001,-0.5470817120622584,-0.0,-0.0
0.3356037139892578,0.001725754719299033,0.04229800869764233,-0.5932555123216616,-0.0,-0.0
0.3377344608306885,0.001725754719299033,-0.04229800869764233,-0.5372243839169926,-0.0,-0.0
0.34007811546325684,0.001725754719299033,-0.09466697184710426,-0.5284046692607021,-0.0,-0.0
0.3423748016357422,0.001725754719299033,0.11212329289692491,-0.3992217898832706,-0.0,-0.0
0.3444509506225586,0.001725754719299033,0.13226520180056411,-0.560570687418938,-0.0,-0.0
0.34662961959838867,0.001725754719299033,0.022156099794003126,-0.5408560311284063,-0.0,-0.0
0.34892892837524414,0.001725754719299033,-0.11212329289692491,-0.32088197146563147,-0.0,-0.0
0.3510763645172119,0.001725754719299033,0.04766918440527945,-0.562127107652401,-0.0,-0.0
0.35306882858276367,0.001725754719299033,0.0006713969634546402,-0.4303501945525312,-0.0,-0.0
0.3552103042602539,0.001725754719299033,0.14972152285038476,-0.26018158236056976,-0.0,-0.0
0.35752058029174805,0.001725754719299033,-0.04766918440527945,-0.3042801556420258,-0.0,-0.0
0.35979509353637695,0.0013422536705647303,0.022156099794003126,-0.4926070038910524,-0.0,-0.0
0.36208176612854004,0.001725754719299033,0.057068741893644415,-0.4656290531776932,-0.0,-0.0
0.36432552337646484,0.0013422536705647303,-0.160463874265659,-0.20933852140077747,-0.0,-0.0
0.36663007736206055,0.0013422536705647303,-0.13226520180056411,-0.4594033722438411,-0.0,-0.0
0.3689441680908203,0.0013422536705647303,-0.04229800869764233,-0.2041504539559007,-0.0,-0.0
0.3712122440338135,0.0013422536705647303,-0.026184481574730967,-0.3904020752269801,-0.0,-0.0
0.3734574317932129,0.0013422536705647303,0.024841687647821686,-0.29442282749675996,-0.0,-0.0
0.37557220458984375,0.0013422536705647303,0.0986953536278321,-0.33229571984436035,-0.0,-0.0
0.3776881694793701,0.0013422536705647303,0.022156099794003126,-0.1865110246433197,-0.0,-0.0
0.3799421787261963,0.000958752621832204,0.061097123674372256,-0.0739299610894939,-0.0,-0.0
0.3822457790374756,0.000958752621832204,0.09735255970092282,-0.3935149156939062,-0.0,-0.0
0.38449716567993164,0.000958752621832204,-0.020813305867093845,-0.24046692607003806,-0.0,-0.0
0.3867816925048828,0.000958752621832204,0.12286564431219915,-0.0474708171206224,-0.0,-0.0
0.3890390396118164,0.000958752621832204,0.08258182650492074,-0.18599221789883202,-0.0,-0.0
0.39121174812316895,0.0005752515730996777,0.061097123674372256,-0.008041504539558986,-0.0,-0.0
0.39338231086730957,0.000958752621832204,0.030212863355458808,-0.07133592736705552,-0.0,-0.0
0.39550018310546875,0.0005752515730996777,0.0785534447241929,-0.16835278858625102,-0.0,-0.0
0.3976399898529053,0.0005752515730996777,-0.020813305867093845,-0.00025940337224383825,-0.0,-0.0
0.3998072147369385,0.0005752515730996777,-0.10943770504310635,-0.31673151750973005,-0.0,-0.0
0.4020955562591553,0.0005752515730996777,-0.015442130159456724,-0.1885862516212704,-0.0,-0.0
0.4043729305267334,0.0005752515730996777,-0.015442130159456724,-0.19481193255512252,-0.0,-0.0
0.4066736698150635,0.0005752515730996777,0.008728160524910322,-0.16316472114137426,-0.0,-0.0
0.4089317321777344,0.0005752515730996777,-0.04364080262455161,-0.019974059662775545,-0.0,-0.0
0.41108131408691406,0.0005752515730996777,0.062439917601281536,-0.14863813229571932,-0.0,-0.0
0.4130704402923584,0.0005752515730996777,-0.08661020828564858,-0.08897535667963652,-0.0,-0.0
0.41521191596984863,0.00019175052436715134,-0.14166475928892908,-0.06407263294422805,-0.0,-0.0
0.4174778461456299,0.0005752515730996777,0.12286564431219915,-0.23164721141374756,-0.0,-0.0
0.41972994804382324,0.0005752515730996777,0.04229800869764233,-0.00025940337224383825,-0.0,-0.0
0.4219834804534912,0.0005752515730996777,-0.028870069428549527,-0.1911802853437088,-0.0,-0.0
0.4242441654205322,0.0005752515730996777,0.03961242084382377,-0.16575875486381264,-0.0,-0.0
0.4266011714935303,0.00019175052436715134,-0.15240711070420332,-0.029312581063553722,-0.0,-0.0
0.4288747310638428,0.0005752515730996777,0.14569314106965692,-0.1444876783398179,-0.0,-0.0
0.4310431480407715,0.0005752515730996777,0.007385366598001042,-0.1885862516212704,-0.0,-0.0
0.4330718517303467,0.0005752515730996777,0.12420843823910843,-0.00025940337224383825,-0.0,-0.0
0.43501710891723633,0.0005752515730996777,-0.061097123674372256,-0.007522697795071309,-0.0,-0.0
0.4368722438812256,0.0005752515730996777,-0.03424124513618665,-0.19584954604409788,-0.0,-0.0
0.43879246711730957,0.0005752515730996777,0.026184481574730967,-0.03138780804150443,-0.0,-0.0
0.4408104419708252,0.0005752515730996777,0.04095521477073305,-0.18132295719844294,-0.0,-0.0
0.4430274963378906,0.00019175052436715134,0.03961242084382377,-0.00025940337224383825,-0.0,-0.0
0.44533538818359375,0.0005752515730996777,0.10138094148165067,-0.00025940337224383825,-0.0,-0.0
0.4474754333496094,0.00019175052436715134,0.022156099794003126,-0.2845654993514941,-0.0,-0.0
0.4496307373046875,0.00019175052436715134,0.12286564431219915,-0.2778210116731543,-0.0,-0.0
0.45172667503356934,0.0005752515730996777,0.21149004348821165,-0.03450064850843049,-0.0,-0.0
0.4539339542388916,0.0005752515730996777,-0.03289845120927737,-0.184435797665369,-0.0,-0.0
0.45598912239074707,0.00019175052436715134,-0.10540932326237851,-0.09001297016861187,-0.0,-0.0
0.4579892158508301,0.0005752515730996777,-0.011413748378728883,-0.24513618677042714,-0.0,-0.0
0.46007490158081055,0.0005752515730996777,0.07452506294346506,-0.11543450064850802,-0.0,-0.0
0.46201634407043457,0.0005752515730996777,0.12420843823910843,-0.00025940337224383825,-0.0,-0.0
0.46387648582458496,0.0005752515730996777,0.04766918440527945,-0.00025940337224383825,-0.0,-0.0
0.4659595489501953,0.00019175052436715134,0.020813305867093845,-0.05732814526588825,-0.0,-0.0
0.4679865837097168,0.0005752515730996777,0.018127718013275285,-0.06251621271076502,-0.0,-0.0
0.4701249599456787,0.00019175052436715134,0.04766918440527945,-0.05888456549935128,-0.0,-0.0
0.47223925590515137,0.0005752515730996777,0.03826962691691449,-0.2326848249027229,-0.0,-0.0
0.4744548797607422,0.0005752515730996777,0.0919813839932857,-0.08638132295719814,-0.0,-0.0
0.47654128074645996,0.0005752515730996777,-0.04364080262455161,-0.29701686121919835,-0.0,-0.0
0.478654146194458,0.0005752515730996777,0.020813305867093845,-0.15071335927367002,-0.0,-0.0
0.4807877540588379,0.0005752515730996777,0.13763637750820124,-0.18287937743190597,-0.0,-0.0
0.48299646377563477,0.0005752515730996777,0.07452506294346506,-0.23683527885862432,-0.0,-0.0
0.4850618839263916,0.0005752515730996777,0.008728160524910322,-0.3182879377431931,-0.0,-0.0
0.48730921745300293,0.0005752515730996777,0.03826962691691449,-0.16108949416342355,-0.0,-0.0
0.4896659851074219,0.0005752515730996777,0.04095521477073305,-0.2575875486381314,-0.0,-0.0
0.49196815490722656,0.0005752515730996777,-0.07452506294346506,-0.00025940337224383825,-0.0,-0.0
